brand,image_name,image_url,model_name,model_num,price,url
IWC,IWCPilotsWatchAutomatic36iw324007,https://www.prestigetime.com/images/watches/iw324007_main.jpg,Pilot's Watch Automatic 36,iw324007,3950.0,https://www.prestigetime.com/IWC-Pilot-s-Watch-Automatic-36-iw324007.html
IWC,IWCPilotsWatchAutomatic36iw324008,https://www.prestigetime.com/images/watches/iw324008_main.jpg,Pilot's Watch Automatic 36,iw324008,3950.0,https://www.prestigetime.com/IWC-Pilot-s-Watch-Automatic-36-iw324008.html
Nomos Glashutte,NomosGlashutteMinimatik355mm1204,https://www.prestigetime.com/images/watches/Nomos-Glashutte-Minimatik-1204-Champagner_main.jpg,Minimatik 35.5mm,1204,3800.0,https://www.prestigetime.com/Nomos-Glashutte-Minimatik-1204-Champagner.html
Nomos Glashutte,NomosGlashutteMinimatik355mm1205,https://www.prestigetime.com/images/watches/Nomos-Glashutte-Minimatik-1205-Nachtblau_main.jpg,Minimatik 35.5mm,1205,3800.0,https://www.prestigetime.com/Nomos-Glashutte-Minimatik-1205-Nachtblau.html
Breitling,BreitlingColtLady33mma7738811a769777p,https://www.prestigetime.com/images/watches/a7738811-a769-777p_main.jpg,Colt Lady 33mm,a7738811/a769/777p,3805.0,https://www.prestigetime.com/item/Breitling/Colt-Lady-33mm/a7738811%7Ea769%7E777p.html
Hermes,HermesCapeCodQuartzSmallPM044310ww00,https://www.prestigetime.com/images/watches/044310ww00_main.jpg,Cape Cod Quartz Small PM,044310ww00,3850.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Small-PM-044310ww00.html
Hermes,HermesCapeCodQuartzSmallPM044313ww00,https://www.prestigetime.com/images/watches/044313ww00_main.jpg,Cape Cod Quartz Small PM,044313ww00,3850.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Small-PM-044313ww00.html
Hermes,HermesCapeCodQuartzSmallPM044315ww00,https://www.prestigetime.com/images/watches/044315ww00_main.jpg,Cape Cod Quartz Small PM,044315ww00,3850.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Small-PM-044315ww00.html
Hermes,HermesCapeCodQuartzSmallPM044317ww00,https://www.prestigetime.com/images/watches/044317ww00_main.jpg,Cape Cod Quartz Small PM,044317ww00,3850.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Small-PM-044317ww00.html
Hermes,HermesCapeCodQuartzSmallPM044319ww00,https://www.prestigetime.com/images/watches/044319ww00_main.jpg,Cape Cod Quartz Small PM,044319ww00,3850.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Small-PM-044319ww00.html
Hermes,HermesCapeCodQuartzSmallPM044321ww00,https://www.prestigetime.com/images/watches/044321ww00_main.jpg,Cape Cod Quartz Small PM,044321ww00,3850.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Small-PM-044321ww00.html
Breitling,BreitlingGalactic36SleekTw7433012a779414x,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Galactic 36 SleekT,w7433012/a779/414x,3815.0,https://www.prestigetime.com/Breitling-Galactic-36-SleekT-w7433012-a779-414x.html
Breitling,BreitlingGalactic36SleekTw7433012a779199x,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Galactic 36 SleekT,w7433012/a779/199x,3815.0,https://www.prestigetime.com/Breitling-Galactic-36-SleekT-w7433012-a779-199x.html
Breitling,BreitlingGalactic36SleekTw7433012a779417x,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Galactic 36 SleekT,w7433012/a779/417x,3815.0,https://www.prestigetime.com/Breitling-Galactic-36-SleekT-w7433012-a779-417x.html
Breitling,BreitlingGalactic36SleekTw7433012a779413x,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Galactic 36 SleekT,w7433012/a779/413x,3815.0,https://www.prestigetime.com/Breitling-Galactic-36-SleekT-w7433012-a779-413x.html
Breitling,BreitlingGalactic36SleekTw7433012be08415x,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Galactic 36 SleekT,w7433012/be08/415x,3815.0,https://www.prestigetime.com/Breitling-Galactic-36-SleekT-w7433012-be08-415x.html
Breitling,BreitlingGalactic36SleekTw7433012be08417x,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Galactic 36 SleekT,w7433012/be08/417x,3815.0,https://www.prestigetime.com/Breitling-Galactic-36-SleekT-w7433012-be08-417x.html
Breitling,BreitlingGalactic36SleekTw7433012be08413x,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Galactic 36 SleekT,w7433012/be08/413x,3815.0,https://www.prestigetime.com/Breitling-Galactic-36-SleekT-w7433012-be08-413x.html
Longines,LonginesMasterAutomatic36mmL25180876,https://www.prestigetime.com/images/watches/L2.518.0.87.6--_main.jpg,Master Automatic 36mm,L2.518.0.87.6,4500.0,https://www.prestigetime.com/item/Longines/Master-Automatic-36mm/L2.518.0.87.6.html
Raymond Weil,RaymondWeilJasmine2935s5s01659,https://www.prestigetime.com/images/watches/2935-s5s-01659_main.jpg,Jasmine,2935-s5s-01659,4250.0,https://www.prestigetime.com/item/Raymond-Weil/Jasmine/2935-s5s-01659.html
Hermes,HermesCapeCodQuartzMediumGM044285ww00,https://www.prestigetime.com/images/watches/044285ww00_main.jpg,Cape Cod Quartz Medium GM,044285ww00,3825.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044285ww00.html
Hermes,HermesCapeCodQuartzMediumGM044286ww00,https://www.prestigetime.com/images/watches/044286ww00_main.jpg,Cape Cod Quartz Medium GM,044286ww00,3825.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044286ww00.html
Hermes,HermesCapeCodQuartzMediumGM044287ww00,https://www.prestigetime.com/images/watches/W044287WW00_main.jpg,Cape Cod Quartz Medium GM,044287ww00,3825.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044287ww00.html
Hermes,HermesCapeCodQuartzMediumGM044288ww00,https://www.prestigetime.com/images/watches/044288ww00_main.jpg,Cape Cod Quartz Medium GM,044288ww00,3825.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044288ww00.html
Hermes,HermesCapeCodQuartzMediumGM044289ww00,https://www.prestigetime.com/images/watches/044289ww00_main.jpg,Cape Cod Quartz Medium GM,044289ww00,3825.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044289ww00.html
Hermes,HermesCapeCodQuartzMediumGM044290ww00,https://www.prestigetime.com/images/watches/044290ww00_main.jpg,Cape Cod Quartz Medium GM,044290ww00,3825.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044290ww00.html
Bulgari,BulgariDiagonoAutomatic35mmdg35bsvd,https://www.prestigetime.com/images/watches/DG35BSVD_main.jpg,Diagono Automatic 35mm,dg35bsvd,4100.0,https://www.prestigetime.com/item/Bulgari/Diagono-Automatic-35mm/dg35bsvd.html
Bulgari,BulgariDiagonoAutomatic35mmdg35wswvd,https://www.prestigetime.com/images/watches/DG35WSWVD_main.jpg,Diagono Automatic 35mm,dg35wswvd,4100.0,https://www.prestigetime.com/item/Bulgari/Diagono-Automatic-35mm/dg35wswvd.html
Longines,LonginesElegantAutomatic255mmL43090876,https://www.prestigetime.com/images/watches/l43090876-new_main.jpg,Elegant Automatic 25.5mm,L4.309.0.87.6,4100.0,https://www.prestigetime.com/item/Longines/Elegant-Automatic-25-5mm/L4.309.0.87.6.html
Longines,LonginesElegantAutomatic29mmL43100876,https://www.prestigetime.com/images/watches/L4.310.0.87.6_main.jpg,Elegant Automatic 29mm,L4.310.0.87.6,4100.0,https://www.prestigetime.com/item/Longines/Elegant-Automatic-29mm/L4.310.0.87.6.html
Ebel,EbelEbelWaveQuartz35mm1216304,https://www.prestigetime.com/images/watches/1216304_main.jpg,Ebel Wave Quartz 35mm,1216304,4100.0,https://www.prestigetime.com/Ebel-Wave-Grande-Quartz-35mm-1216304.html
Longines,LonginesLaGrandeClassique18ktGoldL46916110,https://www.prestigetime.com/images/watches/L4.691.6.11.0_main.jpg,La Grande Classique 18kt Gold,L4.691.6.11.0,4100.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-18kt-Gold/L4.691.6.11.0.html
Tag Heuer,TagHeuerLinkAutomatic345mmwat2312BA0956,https://www.prestigetime.com/images/watches/wat2312.BA0956_main.jpg,Link Automatic 34.5mm,wat2312.BA0956,4900.0,https://www.prestigetime.com/item/Tag-Heuer/Link-Automatic-34-5mm/wat2312.BA0956.html
Omega,OmegaConstellationBrushed24mm12320246057002,https://www.prestigetime.com/images/watches/123.20.24.60.57.002_main.jpg,Constellation Brushed 24mm,123.20.24.60.57.002,4000.0,https://www.prestigetime.com/item/Omega/Constellation-Brushed-24mm/123.20.24.60.57.002.html
Omega,OmegaConstellationBrushed24mm12320246055006,https://www.prestigetime.com/images/watches/123.20.24.60.55.006_main.jpg,Constellation Brushed 24mm,123.20.24.60.55.006,4000.0,https://www.prestigetime.com/item/Omega/Constellation-Brushed-24mm/123.20.24.60.55.006.html
Omega,OmegaConstellationBrushed24mm12320246055005,https://www.prestigetime.com/images/watches/123.20.24.60.55.005_main.jpg,Constellation Brushed 24mm,123.20.24.60.55.005,4000.0,https://www.prestigetime.com/item/Omega/Constellation-Brushed-24mm/123.20.24.60.55.005.html
Omega,OmegaDeVillePrestigeCoAxial32742413332053001,https://www.prestigetime.com/images/watches/424.13.33.20.53.001_main.jpg,De Ville Prestige Co-Axial 32.7,424.13.33.20.53.001,4000.0,https://www.prestigetime.com/item/Omega/De-Ville-Prestige-Co-Axial-32-7/424.13.33.20.53.001.html
Breitling,BreitlingColtLady33mma7738811a770780p,https://www.prestigetime.com/images/watches/a7738811-a770-777p_main.jpg,Colt Lady 33mm,a7738811/a770/780p,3860.0,https://www.prestigetime.com/item/Breitling/Colt-Lady-33mm/a7738811%7Ea770%7E780p.html
Breitling,BreitlingColtLady33mma7738811a770779p,https://www.prestigetime.com/images/watches/a7738811-a770-779p_main.jpg,Colt Lady 33mm,a7738811/a770/779p,3860.0,https://www.prestigetime.com/item/Breitling/Colt-Lady-33mm/a7738811%7Ea770%7E779p.html
Breitling,BreitlingGalactic32a71356L2g7022ct,https://www.prestigetime.com/images/watches/a71356L2-g702-2ct_main.jpg,Galactic 32,a71356L2/g702-2ct,3860.0,https://www.prestigetime.com/item/Breitling/Galactic-32/a71356L2%7Eg702-2ct.html
Breitling,BreitlingGalactic32a71356L2q5792ct,https://www.prestigetime.com/images/watches/a71356L2-q579-2ct_main.jpg,Galactic 32,a71356L2/q579-2ct,3860.0,https://www.prestigetime.com/item/Breitling/Galactic-32/a71356L2%7Eq579-2ct.html
Breitling,BreitlingColtLady33mma7738811a769ss,https://www.prestigetime.com/images/watches/a7738811-a769-ss_main.jpg,Colt Lady 33mm,a7738811/a769-ss,3865.0,https://www.prestigetime.com/item/Breitling/Colt-Lady-33mm/a7738811%7Ea769-ss.html
Tag Heuer,TagHeuerCarreraQuartzwar1114ba0601,https://www.prestigetime.com/images/watches/war1114.ba0601_main.jpg,Carrera Quartz,war1114.ba0601,4150.0,https://www.prestigetime.com/Tag-Heuer-Carrera-Quartz-war1114-ba0601.html
Omega,OmegaConstellationBrushed24mm12320246002001,https://www.prestigetime.com/images/watches/12320246002001_main.jpg,Constellation Brushed 24mm,123.20.24.60.02.001,4050.0,https://www.prestigetime.com/item/Omega/Constellation-Brushed-24mm/123.20.24.60.02.001.html
Omega,OmegaConstellationBrushed24mm12320246002002,https://www.prestigetime.com/images/watches/12320246002002_main.jpg,Constellation Brushed 24mm,123.20.24.60.02.002,4050.0,https://www.prestigetime.com/item/Omega/Constellation-Brushed-24mm/123.20.24.60.02.002.html
Omega,OmegaConstellationBrushed24mm12320246008001,https://www.prestigetime.com/images/watches/12320246008001_main.jpg,Constellation Brushed 24mm,123.20.24.60.08.001,4050.0,https://www.prestigetime.com/item/Omega/Constellation-Brushed-24mm/123.20.24.60.08.001.html
Omega,OmegaConstellationPolished24mm12320246002003,https://www.prestigetime.com/images/watches/12320246002003_main.jpg,Constellation Polished 24mm,123.20.24.60.02.003,4050.0,https://www.prestigetime.com/item/Omega/Constellation-Polished-24mm/123.20.24.60.02.003.html
Omega,OmegaConstellationPolished24mm12320246002004,https://www.prestigetime.com/images/watches/12320246002004_main.jpg,Constellation Polished 24mm,123.20.24.60.02.004,4050.0,https://www.prestigetime.com/item/Omega/Constellation-Polished-24mm/123.20.24.60.02.004.html
Omega,OmegaConstellationPolished24mm12320246008002,https://www.prestigetime.com/images/watches/12320246008002_main.jpg,Constellation Polished 24mm,123.20.24.60.08.002,4050.0,https://www.prestigetime.com/item/Omega/Constellation-Polished-24mm/123.20.24.60.08.002.html
Longines,LonginesPrimaLunaQuartz265mmL81105976,https://www.prestigetime.com/images/watches/L8.110.5.97.6_main.jpg,PrimaLuna Quartz 26.5mm,L8.110.5.97.6,4800.0,https://www.prestigetime.com/item/Longines/PrimaLuna-Quartz-26-5mm/L8.110.5.97.6.html
Longines,LonginesEquestrianL61420136,https://www.prestigetime.com/images/watches/L6.142.0.13.6_main.jpg,Equestrian,L6.142.0.13.6,3900.0,https://www.prestigetime.com/Longines-Equestrian-L6-142-0-13-6.html
Longines,LonginesEquestrianL61420716,https://www.prestigetime.com/images/watches/L6.142.0.71.6_main.jpg,Equestrian,L6.142.0.71.6,3900.0,https://www.prestigetime.com/Longines-Equestrian-L6-142-0-71-6.html
Longines,LonginesEquestrianL61420712,https://www.prestigetime.com/images/watches/L6.142.0.71.2_main.jpg,Equestrian,L6.142.0.71.2,3900.0,https://www.prestigetime.com/Longines-Equestrian-L6-142-0-71-2.html
Breitling,BreitlingSuperoceanII36a17312c9bd91179a,https://www.prestigetime.com/images/watches/a17312c9-bd91-179a_main.jpg,Superocean II 36,a17312c9/bd91/179a,3900.0,https://www.prestigetime.com/item/Breitling/Superocean-II-36/a17312c9%7Ebd91%7E179a.html
Breitling,BreitlingSuperoceanII36a17312d2a775179a,https://www.prestigetime.com/images/watches/a17312d2-a775-179a_main.jpg,Superocean II 36,a17312d2/a775/179a,3900.0,https://www.prestigetime.com/item/Breitling/Superocean-II-36/a17312d2%7Ea775%7E179a.html
Nomos Glashutte,NomosGlashutteAhoiNeomatik363mm560,https://www.prestigetime.com/images/watches/Nomos-Glashutte-Ahoi-Neomatik-560_main.jpg,Ahoi Neomatik 36.3mm,560,4020.0,https://www.prestigetime.com/Nomos-Glashutte-Ahoi-Neomatik-560.html
Breitling,BreitlingColtLady36mma7438911a771178a,https://www.prestigetime.com/images/watches/a7438911-a771-178a_main.jpg,Colt Lady 36mm,a7438911/a771/178a,3930.0,https://www.prestigetime.com/item/Breitling/Colt-Lady-36mm/a7438911%7Ea771%7E178a.html
Baume & Mercier,BaumeMercierLinea10013,https://www.prestigetime.com/images/watches/10013--1_main.jpg,Linea,10013,5250.0,https://www.prestigetime.com/item/Baume-Mercier/Linea/10013.html
Bulgari,BulgariBVLGARIBVLGARIQuartz26mmbbl26bssd,https://www.prestigetime.com/images/watches/102073_main.jpg,BVLGARI BVLGARI Quartz 26mm,bbl26bssd,4200.0,https://www.prestigetime.com/item/Bulgari/BVLGARI-BVLGARI-Quartz-26mm/bbl26bssd.html
Bulgari,BulgariLuceaQuartz28mmlu28c6ssd,https://www.prestigetime.com/images/watches/lu28c6ssd_main.jpg,Lucea Quartz 28mm,lu28c6ssd,4200.0,https://www.prestigetime.com/item/Bulgari/Lucea-Quartz-28mm/lu28c6ssd.html
Ebel,EbelNewBelugaLady1216069,https://www.prestigetime.com/images/watches/1216069_main.jpg,New Beluga Lady,1216069,4500.0,https://www.prestigetime.com/item/Ebel/New-Beluga-Lady/1216069.html
Longines,LonginesSymphonetteMediumL23060836,https://www.prestigetime.com/images/watches/L2.306.0.83.6_main.jpg,Symphonette Medium,L2.306.0.83.6,4200.0,https://www.prestigetime.com/item/Longines/Symphonette-Medium/L2.306.0.83.6.html
Longines,LonginesSymphonetteMediumL23060876,https://www.prestigetime.com/images/watches/L2.306.0.87.6_main.jpg,Symphonette Medium,L2.306.0.87.6,4200.0,https://www.prestigetime.com/item/Longines/Symphonette-Medium/L2.306.0.87.6.html
Montblanc,MontblancBohemeAutomaticMoongarden36mm112556,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Boheme Automatic Moongarden 36mm,112556,4200.0,https://www.prestigetime.com/Montblanc-Boheme-Automatic-Moongarden-36mm-112556.html
Ebel,EbelEbelWaveQuartz30mm1216271,https://www.prestigetime.com/images/watches/1216271_main.jpg,Ebel Wave Quartz 30mm,1216271,4200.0,https://www.prestigetime.com/item/Ebel/Ebel-Wave-Quartz-30mm/1216271.html
Hermes,HermesClipperChronoQuartzGM36mm036081WW00,https://www.prestigetime.com/images/watches/W036081WW00_main.jpg,Clipper Chrono Quartz GM 36mm,036081WW00,4250.0,https://www.prestigetime.com/item/Hermes/Clipper-Chrono-Quartz-GM-36mm/036081WW00.html
Omega,OmegaDeVillePrestigeCoAxial32742410332053001,https://www.prestigetime.com/images/watches/424.10.33.20.53.001_main.jpg,De Ville Prestige Co-Axial 32.7,424.10.33.20.53.001,4100.0,https://www.prestigetime.com/item/Omega/De-Ville-Prestige-Co-Axial-32-7/424.10.33.20.53.001.html
Longines,LonginesMasterAutomatic255mmL21280876,https://www.prestigetime.com/images/watches/L2.128.0.87.6-longines_main.jpg,Master Automatic 25.5mm,L2.128.0.87.6,4050.0,https://www.prestigetime.com/item/Longines/Master-Automatic-25-5mm/L2.128.0.87.6.html
Chopard,ChopardImperialeQuartz28mm3885413001,https://www.prestigetime.com/images/watches/388541-3001_main.jpg,Imperiale Quartz 28mm,388541-3001,4390.0,https://www.prestigetime.com/item/Chopard/Imperiale-Quartz-28mm/388541-3001.html
Hermes,HermesHHourQuartzMediumMM036814WW00,https://www.prestigetime.com/images/watches/036814WW00_main.jpg,H Hour Quartz Medium MM,036814WW00,3950.0,https://www.prestigetime.com/item/Hermes/H-Hour-Quartz-Medium-MM/036814WW00.html
Hermes,HermesHHourQuartzMediumMM036811WW00,https://www.prestigetime.com/images/watches/036811WW00_main.jpg,H Hour Quartz Medium MM,036811WW00,3950.0,https://www.prestigetime.com/item/Hermes/H-Hour-Quartz-Medium-MM/036811WW00.html
Hermes,HermesHHourQuartzMediumMM036812WW00,https://www.prestigetime.com/images/watches/036812WW00_main.jpg,H Hour Quartz Medium MM,036812WW00,3950.0,https://www.prestigetime.com/item/Hermes/H-Hour-Quartz-Medium-MM/036812WW00.html
Hermes,HermesHHourQuartzMediumMM036813WW00,https://www.prestigetime.com/images/watches/036813WW00_main.jpg,H Hour Quartz Medium MM,036813WW00,3950.0,https://www.prestigetime.com/item/Hermes/H-Hour-Quartz-Medium-MM/036813WW00.html
Ebel,EbelEbelSportQuartz27mm1216030,https://www.prestigetime.com/images/watches/1216030_main.jpg,Ebel Sport Quartz 27mm,1216030,4400.0,https://www.prestigetime.com/item/Ebel/Ebel-Sport-Quartz-27mm/1216030.html
Nomos Glashutte,NomosGlashutteMetroNeomatik35mm1107,https://www.prestigetime.com/images/watches/Nomos-Glashutte-Metro-Neomatik-35mm-1107-Champagner_main.jpg,Metro Neomatik 35mm,1107,3960.0,https://www.prestigetime.com/Nomos-Glashutte-Metro-Neomatik-35mm-1107-Champagner.html
Hermes,HermesCapeCodQuartzMediumGM044302ww00,https://www.prestigetime.com/images/watches/044302ww00_main.jpg,Cape Cod Quartz Medium GM,044302ww00,3975.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044302ww00.html
Hermes,HermesCapeCodQuartzMediumGM044298ww00,https://www.prestigetime.com/images/watches/W044297WW00_main.jpg,Cape Cod Quartz Medium GM,044298ww00,3975.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044298ww00.html
Hermes,HermesCapeCodQuartzMediumGM044300ww00,https://www.prestigetime.com/images/watches/044300ww00_main.jpg,Cape Cod Quartz Medium GM,044300ww00,3975.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044300ww00.html
Hermes,HermesCapeCodQuartzMediumGM044304ww00,https://www.prestigetime.com/images/watches/044304ww00_main.jpg,Cape Cod Quartz Medium GM,044304ww00,3975.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044304ww00.html
Hermes,HermesCapeCodQuartzMediumGM044306ww00,https://www.prestigetime.com/images/watches/044306ww00_main.jpg,Cape Cod Quartz Medium GM,044306ww00,3975.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044306ww00.html
Hermes,HermesCapeCodQuartzMediumGM044308ww00,https://www.prestigetime.com/images/watches/044308ww00_main.jpg,Cape Cod Quartz Medium GM,044308ww00,3975.0,https://www.prestigetime.com/Hermes-Cape-Cod-Quartz-Medium-GM-044308ww00.html
Cartier,CartierTankFrancaiseMediumwsta0005,https://www.prestigetime.com/images/watches/wsta0005--new_main.jpg,Tank Francaise Medium,wsta0005,3750.0,https://www.prestigetime.com/item/Cartier/Tank-Francaise-Medium/wsta0005.html
